692.3538,4.38203
692.8359,3.880866
693.3181,3.476853
693.8002,3.233923
694.2823,3.19013
694.7645,3.366141
695.2466,3.757499
695.7288,4.335658
696.2109,5.013882
696.6931,5.702125
697.1752,6.332771
697.6573,6.861516
698.1395,7.238454
698.6216,7.428892
699.1038,7.428792
699.5859,7.244963
700.0681,6.889747
700.5502,6.385104
701.0323,5.76476
701.5145,5.084163
701.9966,4.407797
702.4788,3.809666
702.9609,3.342943
703.4431,3.030862
703.9252,2.858978
704.4073,2.800497
704.8895,2.825453
705.3716,2.916632
705.8538,3.044031
706.3359,3.167085
706.818,3.257225
707.3002,3.321215
707.7823,3.393311
708.2644,3.506819
708.7466,3.681055
709.2287,3.940425
709.7109,4.317727
710.193,4.843192
710.6751,5.528485
711.1573,6.397557
711.6394,7.465816
712.1216,8.732006
712.6037,10.17622
713.0858,11.78141
713.568,13.5216
714.0501,15.3424
714.5323,17.17806
715.0144,18.96884
715.4965,20.64386
715.9787,22.05925
716.4608,23.06516
716.943,23.63001
717.4251,23.88063
717.9072,23.99028
718.3894,24.12329
718.8715,24.41141
719.3536,24.86599
719.8358,25.42016
720.3179,26.12135
720.8001,27.11379
721.2822,28.43613
721.7643,30.01235
722.2465,31.78731
722.7286,33.69465
723.2108,35.62433
723.6929,37.46688
724.175,39.10052
724.6572,40.39775
725.1393,41.31067
725.6215,41.94011
726.1036,42.4491
726.5858,42.96867
727.0679,43.5463
727.55,44.12429
728.0322,44.58899
728.5143,44.92893
728.9965,45.30422
729.4786,45.81088
729.9608,46.35509
730.4429,46.8455
730.925,47.3066
731.4072,47.75984
731.8893,48.1494
732.3715,48.47499
732.8536,48.81105
733.3358,49.18966
733.8179,49.51753
734.3,49.73313
734.7822,49.89114
735.2643,50.05621
735.7465,50.22101
736.2286,50.34758
736.7108,50.42461
737.1929,50.46846
737.675,50.50128
738.1572,50.52081
738.6393,50.50667
739.1215,50.46096
739.6036,50.38471
740.0857,50.28294
740.5679,50.13062
741.05,49.96131
741.5321,49.82907
742.0143,49.69595
742.4964,49.49168
742.9786,49.24059
743.4607,49.02756
743.9428,48.86398
744.425,48.73182
744.9071,48.59483
745.3893,48.43699
745.8714,48.28415
746.3535,48.15932
746.8357,48.04525
747.3178,47.91329
747.8,47.76105
748.2821,47.61137
748.7642,47.50387
749.2464,47.44496
749.7285,47.41241
750.2106,47.38524
750.6928,47.35423
751.1749,47.31508
751.6571,47.25142
